timestamp,apid,satellite,subsystem,metric_name,metric_value,status
2026-04-16 07:05:00,104,Sat-A,adcs,gyro_rate_dps,0.2115,NOMINAL
2026-04-16 07:06:00,104,Sat-A,adcs,reaction_wheel_rpm,4205.0,NOMINAL
2026-04-16 07:06:00,104,Sat-A,adcs,magnetometer_nt,64.2,NOMINAL
2026-04-16 07:06:00,104,Sat-A,adcs,attitude_error_deg,0.164,NOMINAL
2026-04-16 07:06:00,104,Sat-A,adcs,gyro_rate_dps,0.2397,NOMINAL
2026-04-16 07:07:00,104,Sat-A,adcs,reaction_wheel_rpm,4049.0,NOMINAL
2026-04-16 07:07:00,104,Sat-A,adcs,magnetometer_nt,94.4,NOMINAL
2026-04-16 07:07:00,104,Sat-A,adcs,attitude_error_deg,0.094,NOMINAL
2026-04-16 07:07:00,104,Sat-A,adcs,gyro_rate_dps,0.2463,NOMINAL
2026-04-16 07:08:00,104,Sat-A,adcs,reaction_wheel_rpm,3878.0,NOMINAL
2026-04-16 07:08:00,104,Sat-A,adcs,magnetometer_nt,128.2,NOMINAL
2026-04-16 07:08:00,104,Sat-A,adcs,attitude_error_deg,0.202,NOMINAL
2026-04-16 07:08:00,104,Sat-A,adcs,gyro_rate_dps,0.2569,NOMINAL
2026-04-16 07:09:00,104,Sat-A,adcs,reaction_wheel_rpm,3661.0,NOMINAL
2026-04-16 07:09:00,104,Sat-A,adcs,magnetometer_nt,164.7,NOMINAL
2026-04-16 07:09:00,104,Sat-A,adcs,attitude_error_deg,0.447,NOMINAL
2026-04-16 07:09:00,104,Sat-A,adcs,gyro_rate_dps,0.2479,NOMINAL
2026-04-16 07:10:00,104,Sat-A,adcs,reaction_wheel_rpm,3437.0,NOMINAL
2026-04-16 07:10:00,104,Sat-A,adcs,magnetometer_nt,191.3,NOMINAL
2026-04-16 07:10:00,104,Sat-A,adcs,attitude_error_deg,0.552,NOMINAL
2026-04-16 07:10:00,104,Sat-A,adcs,gyro_rate_dps,0.2339,NOMINAL
2026-04-16 07:11:00,104,Sat-A,adcs,reaction_wheel_rpm,3221.0,NOMINAL
2026-04-16 07:11:00,104,Sat-A,adcs,magnetometer_nt,211.3,NOMINAL
2026-04-16 07:11:00,104,Sat-A,adcs,attitude_error_deg,0.785,NOMINAL
2026-04-16 07:11:00,104,Sat-A,adcs,gyro_rate_dps,0.1689,NOMINAL
2026-04-16 07:12:00,104,Sat-A,adcs,reaction_wheel_rpm,3044.0,NOMINAL
2026-04-16 07:12:00,104,Sat-A,adcs,magnetometer_nt,246.7,NOMINAL
2026-04-16 07:12:00,104,Sat-A,adcs,attitude_error_deg,0.809,NOMINAL
2026-04-16 07:12:00,104,Sat-A,adcs,gyro_rate_dps,0.1537,NOMINAL
2026-04-16 07:13:00,104,Sat-A,adcs,reaction_wheel_rpm,2871.0,NOMINAL
2026-04-16 07:13:00,104,Sat-A,adcs,magnetometer_nt,270.3,NOMINAL
2026-04-16 07:13:00,104,Sat-A,adcs,attitude_error_deg,0.685,NOMINAL
2026-04-16 07:13:00,104,Sat-A,adcs,gyro_rate_dps,0.1144,NOMINAL
2026-04-16 07:14:00,104,Sat-A,adcs,reaction_wheel_rpm,2759.0,NOMINAL
2026-04-16 07:14:00,104,Sat-A,adcs,magnetometer_nt,296.8,NOMINAL
2026-04-16 07:14:00,104,Sat-A,adcs,attitude_error_deg,0.568,NOMINAL
2026-04-16 07:14:00,104,Sat-A,adcs,gyro_rate_dps,0.0726,NOMINAL
2026-04-16 07:15:00,104,Sat-A,adcs,reaction_wheel_rpm,2698.0,NOMINAL
2026-04-16 07:15:00,104,Sat-A,adcs,magnetometer_nt,315.0,NOMINAL
2026-04-16 07:15:00,104,Sat-A,adcs,attitude_error_deg,0.155,NOMINAL
2026-04-16 07:15:00,104,Sat-A,adcs,gyro_rate_dps,0.0839,NOMINAL
2026-04-16 07:16:00,104,Sat-A,adcs,reaction_wheel_rpm,2710.0,NOMINAL
2026-04-16 07:16:00,104,Sat-A,adcs,magnetometer_nt,336.6,NOMINAL
2026-04-16 07:16:00,104,Sat-A,adcs,attitude_error_deg,0.031,NOMINAL
2026-04-16 07:16:00,104,Sat-A,adcs,gyro_rate_dps,0.0518,NOMINAL
2026-04-16 07:17:00,104,Sat-A,adcs,reaction_wheel_rpm,2785.0,NOMINAL
2026-04-16 07:17:00,104,Sat-A,adcs,magnetometer_nt,356.4,NOMINAL
2026-04-16 07:17:00,104,Sat-A,adcs,attitude_error_deg,0.192,NOMINAL
2026-04-16 07:17:00,104,Sat-A,adcs,gyro_rate_dps,0.044,NOMINAL
2026-04-16 07:18:00,104,Sat-A,adcs,reaction_wheel_rpm,2905.0,NOMINAL
2026-04-16 07:18:00,104,Sat-A,adcs,magnetometer_nt,379.7,NOMINAL
2026-04-16 07:18:00,104,Sat-A,adcs,attitude_error_deg,0.17,NOMINAL
2026-04-16 07:18:00,104,Sat-A,adcs,gyro_rate_dps,0.0683,NOMINAL
2026-04-16 07:19:00,104,Sat-A,adcs,reaction_wheel_rpm,3074.0,NOMINAL
2026-04-16 07:19:00,104,Sat-A,adcs,magnetometer_nt,396.6,NOMINAL
2026-04-16 07:19:00,104,Sat-A,adcs,attitude_error_deg,0.181,NOMINAL
2026-04-16 07:19:00,104,Sat-A,adcs,gyro_rate_dps,0.0813,NOMINAL
2026-04-16 07:20:00,104,Sat-A,adcs,reaction_wheel_rpm,3278.0,NOMINAL
2026-04-16 07:20:00,104,Sat-A,adcs,magnetometer_nt,391.7,NOMINAL
2026-04-16 07:20:00,104,Sat-A,adcs,attitude_error_deg,0.036,NOMINAL
2026-04-16 07:20:00,104,Sat-A,adcs,gyro_rate_dps,0.1415,NOMINAL
2026-04-16 07:21:00,104,Sat-A,adcs,reaction_wheel_rpm,3501.0,NOMINAL
2026-04-16 07:21:00,104,Sat-A,adcs,magnetometer_nt,411.6,NOMINAL
2026-04-16 07:21:00,104,Sat-A,adcs,attitude_error_deg,0.425,NOMINAL
2026-04-16 07:21:00,104,Sat-A,adcs,gyro_rate_dps,0.1655,NOMINAL
2026-04-16 07:22:00,104,Sat-A,adcs,reaction_wheel_rpm,3719.0,NOMINAL
2026-04-16 07:22:00,104,Sat-A,adcs,magnetometer_nt,441.8,NOMINAL
2026-04-16 07:22:00,104,Sat-A,adcs,attitude_error_deg,0.399,NOMINAL
2026-04-16 07:22:00,104,Sat-A,adcs,gyro_rate_dps,0.186,NOMINAL
2026-04-16 07:23:00,104,Sat-A,adcs,reaction_wheel_rpm,3928.0,NOMINAL
2026-04-16 07:23:00,104,Sat-A,adcs,magnetometer_nt,438.8,NOMINAL
2026-04-16 07:23:00,104,Sat-A,adcs,attitude_error_deg,0.742,NOMINAL
2026-04-16 07:23:00,104,Sat-A,adcs,gyro_rate_dps,0.2085,NOMINAL
2026-04-16 07:24:00,104,Sat-A,adcs,reaction_wheel_rpm,4090.0,NOMINAL
2026-04-16 07:24:00,104,Sat-A,adcs,magnetometer_nt,444.0,NOMINAL
2026-04-16 07:24:00,104,Sat-A,adcs,attitude_error_deg,0.814,NOMINAL
2026-04-16 07:24:00,104,Sat-A,adcs,gyro_rate_dps,0.2446,NOMINAL
2026-04-16 07:25:00,104,Sat-A,adcs,reaction_wheel_rpm,4221.0,NOMINAL
2026-04-16 07:25:00,104,Sat-A,adcs,magnetometer_nt,445.8,NOMINAL
2026-04-16 07:25:00,104,Sat-A,adcs,attitude_error_deg,0.719,NOMINAL
2026-04-16 07:25:00,104,Sat-A,adcs,gyro_rate_dps,0.2528,NOMINAL
2026-04-16 07:26:00,104,Sat-A,adcs,reaction_wheel_rpm,4284.0,NOMINAL
2026-04-16 07:26:00,104,Sat-A,adcs,magnetometer_nt,450.9,NOMINAL
2026-04-16 07:26:00,104,Sat-A,adcs,attitude_error_deg,0.566,NOMINAL
2026-04-16 07:26:00,104,Sat-A,adcs,gyro_rate_dps,0.2485,NOMINAL
2026-04-16 07:27:00,104,Sat-A,adcs,reaction_wheel_rpm,4296.0,NOMINAL
2026-04-16 07:27:00,104,Sat-A,adcs,magnetometer_nt,447.6,NOMINAL
2026-04-16 07:27:00,104,Sat-A,adcs,attitude_error_deg,0.398,NOMINAL
2026-04-16 07:27:00,104,Sat-A,adcs,gyro_rate_dps,0.2529,NOMINAL
2026-04-16 07:28:00,104,Sat-A,adcs,reaction_wheel_rpm,4247.0,NOMINAL
2026-04-16 07:28:00,104,Sat-A,adcs,magnetometer_nt,444.8,NOMINAL
2026-04-16 07:28:00,104,Sat-A,adcs,attitude_error_deg,0.074,NOMINAL
2026-04-16 07:28:00,104,Sat-A,adcs,gyro_rate_dps,0.2068,NOMINAL
2026-04-16 07:29:00,104,Sat-A,adcs,reaction_wheel_rpm,4121.0,NOMINAL
2026-04-16 07:29:00,104,Sat-A,adcs,magnetometer_nt,444.9,NOMINAL
2026-04-16 07:29:00,104,Sat-A,adcs,attitude_error_deg,0.039,NOMINAL
2026-04-16 07:29:00,104,Sat-A,adcs,gyro_rate_dps,0.1724,NOMINAL
2026-04-16 07:30:00,104,Sat-A,adcs,reaction_wheel_rpm,3966.0,NOMINAL
2026-04-16 07:30:00,104,Sat-A,adcs,magnetometer_nt,426.9,NOMINAL
2026-04-16 07:30:00,104,Sat-A,adcs,attitude_error_deg,0.123,NOMINAL
2026-04-16 07:30:00,104,Sat-A,adcs,gyro_rate_dps,0.1469,NOMINAL
2026-04-16 07:31:00,104,Sat-A,adcs,reaction_wheel_rpm,3775.0,NOMINAL
2026-04-16 07:31:00,104,Sat-A,adcs,magnetometer_nt,428.0,NOMINAL
2026-04-16 07:31:00,104,Sat-A,adcs,attitude_error_deg,0.175,NOMINAL
2026-04-16 07:31:00,104,Sat-A,adcs,gyro_rate_dps,0.1208,NOMINAL
2026-04-16 07:32:00,104,Sat-A,adcs,reaction_wheel_rpm,3560.0,NOMINAL
2026-04-16 07:32:00,104,Sat-A,adcs,magnetometer_nt,416.3,NOMINAL
2026-04-16 07:32:00,104,Sat-A,adcs,attitude_error_deg,0.123,NOMINAL
2026-04-16 07:32:00,104,Sat-A,adcs,gyro_rate_dps,0.0763,NOMINAL
2026-04-16 07:33:00,104,Sat-A,adcs,reaction_wheel_rpm,3326.0,NOMINAL
2026-04-16 07:33:00,104,Sat-A,adcs,magnetometer_nt,402.2,NOMINAL
2026-04-16 07:33:00,104,Sat-A,adcs,attitude_error_deg,0.158,NOMINAL
2026-04-16 07:33:00,104,Sat-A,adcs,gyro_rate_dps,0.0575,NOMINAL
2026-04-16 07:34:00,104,Sat-A,adcs,reaction_wheel_rpm,3132.0,NOMINAL
2026-04-16 07:34:00,104,Sat-A,adcs,magnetometer_nt,390.8,NOMINAL
2026-04-16 07:34:00,104,Sat-A,adcs,attitude_error_deg,0.434,NOMINAL
2026-04-16 07:34:00,104,Sat-A,adcs,gyro_rate_dps,0.0484,NOMINAL
2026-04-16 07:35:00,104,Sat-A,adcs,reaction_wheel_rpm,2944.0,NOMINAL
2026-04-16 07:35:00,104,Sat-A,adcs,magnetometer_nt,367.0,NOMINAL
2026-04-16 07:35:00,104,Sat-A,adcs,attitude_error_deg,0.55,NOMINAL
2026-04-16 07:35:00,104,Sat-A,adcs,gyro_rate_dps,0.0463,NOMINAL
2026-04-16 07:36:00,104,Sat-A,adcs,reaction_wheel_rpm,2816.0,NOMINAL
2026-04-16 07:36:00,104,Sat-A,adcs,magnetometer_nt,352.7,NOMINAL
2026-04-16 07:36:00,104,Sat-A,adcs,attitude_error_deg,0.753,NOMINAL
2026-04-16 07:36:00,104,Sat-A,adcs,gyro_rate_dps,0.0591,NOMINAL
2026-04-16 07:37:00,104,Sat-A,adcs,reaction_wheel_rpm,2720.0,NOMINAL
2026-04-16 07:37:00,104,Sat-A,adcs,magnetometer_nt,326.1,NOMINAL
2026-04-16 07:37:00,104,Sat-A,adcs,attitude_error_deg,0.856,NOMINAL
2026-04-16 07:37:00,104,Sat-A,adcs,gyro_rate_dps,0.1117,NOMINAL
2026-04-16 07:38:00,104,Sat-A,adcs,reaction_wheel_rpm,2690.0,NOMINAL
2026-04-16 07:38:00,104,Sat-A,adcs,magnetometer_nt,310.1,NOMINAL
2026-04-16 07:38:00,104,Sat-A,adcs,attitude_error_deg,0.762,NOMINAL
2026-04-16 07:38:00,104,Sat-A,adcs,gyro_rate_dps,0.1159,NOMINAL
2026-04-16 07:39:00,104,Sat-A,adcs,reaction_wheel_rpm,2745.0,NOMINAL
2026-04-16 07:39:00,104,Sat-A,adcs,magnetometer_nt,288.3,NOMINAL
2026-04-16 07:39:00,104,Sat-A,adcs,attitude_error_deg,0.609,NOMINAL
2026-04-16 07:39:00,104,Sat-A,adcs,gyro_rate_dps,0.1418,NOMINAL
2026-04-16 07:40:00,104,Sat-A,adcs,reaction_wheel_rpm,2829.0,NOMINAL
2026-04-16 07:40:00,104,Sat-A,adcs,magnetometer_nt,255.3,NOMINAL
2026-04-16 07:40:00,104,Sat-A,adcs,attitude_error_deg,0.427,NOMINAL
2026-04-16 07:40:00,104,Sat-A,adcs,gyro_rate_dps,0.1717,NOMINAL
2026-04-16 07:41:00,104,Sat-A,adcs,reaction_wheel_rpm,2991.0,NOMINAL
2026-04-16 07:41:00,104,Sat-A,adcs,magnetometer_nt,232.6,NOMINAL
2026-04-16 07:41:00,104,Sat-A,adcs,attitude_error_deg,0.282,NOMINAL
2026-04-16 07:41:00,104,Sat-A,adcs,gyro_rate_dps,0.2116,NOMINAL
2026-04-16 07:42:00,104,Sat-A,adcs,reaction_wheel_rpm,3170.0,NOMINAL
2026-04-16 07:42:00,104,Sat-A,adcs,magnetometer_nt,208.2,NOMINAL
2026-04-16 07:42:00,104,Sat-A,adcs,attitude_error_deg,0.038,NOMINAL
2026-04-16 07:42:00,104,Sat-A,adcs,gyro_rate_dps,0.2201,NOMINAL
2026-04-16 07:43:00,104,Sat-A,adcs,reaction_wheel_rpm,3388.0,NOMINAL
2026-04-16 07:43:00,104,Sat-A,adcs,magnetometer_nt,179.4,NOMINAL
2026-04-16 07:43:00,104,Sat-A,adcs,attitude_error_deg,0.163,NOMINAL
2026-04-16 07:43:00,104,Sat-A,adcs,gyro_rate_dps,0.2476,NOMINAL
2026-04-16 07:44:00,104,Sat-A,adcs,reaction_wheel_rpm,3609.0,NOMINAL
2026-04-16 07:44:00,104,Sat-A,adcs,magnetometer_nt,149.5,NOMINAL
2026-04-16 07:44:00,104,Sat-A,adcs,attitude_error_deg,0.231,NOMINAL
2026-04-16 07:44:00,104,Sat-A,adcs,gyro_rate_dps,0.2345,NOMINAL
2026-04-16 07:45:00,104,Sat-A,adcs,reaction_wheel_rpm,3819.0,NOMINAL
2026-04-16 07:45:00,104,Sat-A,adcs,magnetometer_nt,114.4,NOMINAL
2026-04-16 07:45:00,104,Sat-A,adcs,attitude_error_deg,0.169,NOMINAL
2026-04-16 07:45:00,104,Sat-A,adcs,gyro_rate_dps,0.237,NOMINAL
2026-04-16 07:46:00,104,Sat-A,adcs,reaction_wheel_rpm,4010.0,NOMINAL
2026-04-16 07:46:00,104,Sat-A,adcs,magnetometer_nt,87.3,NOMINAL
2026-04-16 07:46:00,104,Sat-A,adcs,attitude_error_deg,0.237,NOMINAL
2026-04-16 07:46:00,104,Sat-A,adcs,gyro_rate_dps,0.2174,NOMINAL
2026-04-16 07:47:00,104,Sat-A,adcs,reaction_wheel_rpm,4167.0,NOMINAL
2026-04-16 07:47:00,104,Sat-A,adcs,magnetometer_nt,47.2,NOMINAL
2026-04-16 07:47:00,104,Sat-A,adcs,attitude_error_deg,0.242,NOMINAL
2026-04-16 07:47:00,104,Sat-A,adcs,gyro_rate_dps,0.1772,NOMINAL
2026-04-16 07:48:00,104,Sat-A,adcs,reaction_wheel_rpm,4271.0,NOMINAL
2026-04-16 07:48:00,104,Sat-A,adcs,magnetometer_nt,22.2,NOMINAL
2026-04-16 07:48:00,104,Sat-A,adcs,attitude_error_deg,0.661,NOMINAL
2026-04-16 07:48:00,104,Sat-A,adcs,gyro_rate_dps,0.1626,NOMINAL
2026-04-16 07:49:00,104,Sat-A,adcs,reaction_wheel_rpm,4304.0,NOMINAL
2026-04-16 07:49:00,104,Sat-A,adcs,magnetometer_nt,-9.8,NOMINAL
2026-04-16 07:49:00,104,Sat-A,adcs,attitude_error_deg,0.73,NOMINAL
2026-04-16 07:49:00,104,Sat-A,adcs,gyro_rate_dps,0.0973,NOMINAL
2026-04-16 07:50:00,104,Sat-A,adcs,reaction_wheel_rpm,4274.0,NOMINAL
2026-04-16 07:50:00,104,Sat-A,adcs,magnetometer_nt,-41.3,NOMINAL
2026-04-16 07:50:00,104,Sat-A,adcs,attitude_error_deg,0.816,NOMINAL
2026-04-16 07:50:00,104,Sat-A,adcs,gyro_rate_dps,0.0766,NOMINAL
2026-04-16 07:51:00,104,Sat-A,adcs,reaction_wheel_rpm,4198.0,NOMINAL
2026-04-16 07:51:00,104,Sat-A,adcs,magnetometer_nt,-65.3,NOMINAL
2026-04-16 07:51:00,104,Sat-A,adcs,attitude_error_deg,0.64,NOMINAL
2026-04-16 07:51:00,104,Sat-A,adcs,gyro_rate_dps,0.0572,NOMINAL
2026-04-16 07:52:00,104,Sat-A,adcs,reaction_wheel_rpm,4047.0,NOMINAL
2026-04-16 07:52:00,104,Sat-A,adcs,magnetometer_nt,-102.1,NOMINAL
2026-04-16 07:52:00,104,Sat-A,adcs,attitude_error_deg,0.578,NOMINAL
2026-04-16 07:52:00,104,Sat-A,adcs,gyro_rate_dps,0.0315,NOMINAL
2026-04-16 07:53:00,104,Sat-A,adcs,reaction_wheel_rpm,3872.0,NOMINAL
2026-04-16 07:53:00,104,Sat-A,adcs,magnetometer_nt,-132.1,NOMINAL
2026-04-16 07:53:00,104,Sat-A,adcs,attitude_error_deg,0.337,NOMINAL
2026-04-16 07:53:00,104,Sat-A,adcs,gyro_rate_dps,0.0645,NOMINAL
2026-04-16 07:54:00,104,Sat-A,adcs,reaction_wheel_rpm,3659.0,NOMINAL
2026-04-16 07:54:00,104,Sat-A,adcs,magnetometer_nt,-153.6,NOMINAL
2026-04-16 07:54:00,104,Sat-A,adcs,attitude_error_deg,0.125,NOMINAL
2026-04-16 07:54:00,104,Sat-A,adcs,gyro_rate_dps,0.0604,NOMINAL
2026-04-16 07:55:00,104,Sat-A,adcs,reaction_wheel_rpm,3453.0,NOMINAL
2026-04-16 07:55:00,104,Sat-A,adcs,magnetometer_nt,-184.9,NOMINAL
2026-04-16 07:55:00,104,Sat-A,adcs,attitude_error_deg,0.102,NOMINAL
2026-04-16 07:55:00,104,Sat-A,adcs,gyro_rate_dps,0.0741,NOMINAL
2026-04-16 07:56:00,104,Sat-A,adcs,reaction_wheel_rpm,3226.0,NOMINAL
2026-04-16 07:56:00,104,Sat-A,adcs,magnetometer_nt,-220.4,NOMINAL
2026-04-16 07:56:00,104,Sat-A,adcs,attitude_error_deg,0.228,NOMINAL
2026-04-16 07:56:00,104,Sat-A,adcs,gyro_rate_dps,0.1192,NOMINAL
2026-04-16 07:57:00,104,Sat-A,adcs,reaction_wheel_rpm,3026.0,NOMINAL
2026-04-16 07:57:00,104,Sat-A,adcs,magnetometer_nt,-242.5,NOMINAL
2026-04-16 07:57:00,104,Sat-A,adcs,attitude_error_deg,0.265,NOMINAL
2026-04-16 07:57:00,104,Sat-A,adcs,gyro_rate_dps,0.1202,NOMINAL
2026-04-16 07:58:00,104,Sat-A,adcs,reaction_wheel_rpm,2865.0,NOMINAL
2026-04-16 07:58:00,104,Sat-A,adcs,magnetometer_nt,-261.9,NOMINAL
2026-04-16 07:58:00,104,Sat-A,adcs,attitude_error_deg,0.088,NOMINAL
2026-04-16 07:58:00,104,Sat-A,adcs,gyro_rate_dps,0.1917,NOMINAL
2026-04-16 07:59:00,104,Sat-A,adcs,reaction_wheel_rpm,2752.0,NOMINAL
2026-04-16 07:59:00,104,Sat-A,adcs,magnetometer_nt,-291.9,NOMINAL
2026-04-16 07:59:00,104,Sat-A,adcs,attitude_error_deg,0.091,NOMINAL
2026-04-16 07:59:00,104,Sat-A,adcs,gyro_rate_dps,0.2066,NOMINAL
2026-04-16 08:00:00,104,Sat-A,adcs,reaction_wheel_rpm,2704.0,NOMINAL
2026-04-16 08:00:00,104,Sat-A,adcs,magnetometer_nt,-316.9,NOMINAL
2026-04-16 08:00:00,104,Sat-A,adcs,attitude_error_deg,0.355,NOMINAL
2026-04-16 08:00:00,104,Sat-A,adcs,gyro_rate_dps,0.2289,NOMINAL
2026-04-16 08:01:00,104,Sat-A,adcs,reaction_wheel_rpm,2707.0,NOMINAL
2026-04-16 08:01:00,104,Sat-A,adcs,magnetometer_nt,-340.4,NOMINAL
2026-04-16 08:01:00,104,Sat-A,adcs,attitude_error_deg,0.717,NOMINAL
2026-04-16 08:01:00,104,Sat-A,adcs,gyro_rate_dps,0.257,NOMINAL
2026-04-16 08:02:00,104,Sat-A,adcs,reaction_wheel_rpm,2777.0,NOMINAL
2026-04-16 08:02:00,104,Sat-A,adcs,magnetometer_nt,-358.2,NOMINAL
2026-04-16 08:02:00,104,Sat-A,adcs,attitude_error_deg,0.734,NOMINAL
2026-04-16 08:02:00,104,Sat-A,adcs,gyro_rate_dps,0.2542,NOMINAL
2026-04-16 08:03:00,104,Sat-A,adcs,reaction_wheel_rpm,2903.0,NOMINAL
2026-04-16 08:03:00,104,Sat-A,adcs,magnetometer_nt,-382.3,NOMINAL
2026-04-16 08:03:00,104,Sat-A,adcs,attitude_error_deg,0.739,NOMINAL
2026-04-16 08:03:00,104,Sat-A,adcs,gyro_rate_dps,0.2372,NOMINAL
2026-04-16 08:04:00,104,Sat-A,adcs,reaction_wheel_rpm,3074.0,NOMINAL
2026-04-16 08:04:00,104,Sat-A,adcs,magnetometer_nt,-386.2,NOMINAL
2026-04-16 08:04:00,104,Sat-A,adcs,attitude_error_deg,0.609,NOMINAL
2026-04-16 08:04:00,104,Sat-A,adcs,gyro_rate_dps,0.2139,NOMINAL
2026-04-16 08:05:00,104,Sat-A,adcs,reaction_wheel_rpm,3285.0,NOMINAL
2026-04-16 08:05:00,104,Sat-A,adcs,magnetometer_nt,-407.8,NOMINAL
2026-04-16 08:05:00,104,Sat-A,adcs,attitude_error_deg,0.551,NOMINAL
2026-04-16 08:05:00,104,Sat-A,adcs,gyro_rate_dps,0.1695,NOMINAL
2026-04-16 08:06:00,104,Sat-A,adcs,reaction_wheel_rpm,3496.0,NOMINAL
2026-04-16 08:06:00,104,Sat-A,adcs,magnetometer_nt,-422.0,NOMINAL
2026-04-16 08:06:00,104,Sat-A,adcs,attitude_error_deg,0.306,NOMINAL
2026-04-16 08:06:00,104,Sat-A,adcs,gyro_rate_dps,0.1402,NOMINAL
2026-04-16 08:07:00,104,Sat-A,adcs,reaction_wheel_rpm,3715.0,NOMINAL
2026-04-16 08:07:00,104,Sat-A,adcs,magnetometer_nt,-431.6,NOMINAL
2026-04-16 08:07:00,104,Sat-A,adcs,attitude_error_deg,0.079,NOMINAL
2026-04-16 08:07:00,104,Sat-A,adcs,gyro_rate_dps,0.1022,NOMINAL
2026-04-16 08:08:00,104,Sat-A,adcs,reaction_wheel_rpm,3922.0,NOMINAL
2026-04-16 08:08:00,104,Sat-A,adcs,magnetometer_nt,-442.7,NOMINAL
2026-04-16 08:08:00,104,Sat-A,adcs,attitude_error_deg,0.126,NOMINAL
2026-04-16 08:08:00,104,Sat-A,adcs,gyro_rate_dps,0.0674,NOMINAL
2026-04-16 08:09:00,104,Sat-A,adcs,reaction_wheel_rpm,4094.0,NOMINAL
2026-04-16 08:09:00,104,Sat-A,adcs,magnetometer_nt,-436.8,NOMINAL
2026-04-16 08:09:00,104,Sat-A,adcs,attitude_error_deg,0.151,NOMINAL
2026-04-16 08:09:00,104,Sat-A,adcs,gyro_rate_dps,0.068,NOMINAL
2026-04-16 08:10:00,104,Sat-A,adcs,reaction_wheel_rpm,4219.0,NOMINAL
2026-04-16 08:10:00,104,Sat-A,adcs,magnetometer_nt,-449.1,NOMINAL
2026-04-16 08:10:00,104,Sat-A,adcs,attitude_error_deg,0.23,NOMINAL
2026-04-16 08:10:00,104,Sat-A,adcs,gyro_rate_dps,0.0619,NOMINAL
2026-04-16 08:11:00,104,Sat-A,adcs,reaction_wheel_rpm,4296.0,NOMINAL
2026-04-16 08:11:00,104,Sat-A,adcs,magnetometer_nt,-450.4,NOMINAL
2026-04-16 08:11:00,104,Sat-A,adcs,attitude_error_deg,0.076,NOMINAL
2026-04-16 08:11:00,104,Sat-A,adcs,gyro_rate_dps,0.0624,NOMINAL
2026-04-16 08:12:00,104,Sat-A,adcs,reaction_wheel_rpm,4301.0,NOMINAL
2026-04-16 08:12:00,104,Sat-A,adcs,magnetometer_nt,-439.9,NOMINAL
2026-04-16 08:12:00,104,Sat-A,adcs,attitude_error_deg,0.081,NOMINAL
2026-04-16 08:12:00,104,Sat-A,adcs,gyro_rate_dps,0.0826,NOMINAL
2026-04-16 08:13:00,104,Sat-A,adcs,reaction_wheel_rpm,4249.0,NOMINAL
2026-04-16 08:13:00,104,Sat-A,adcs,magnetometer_nt,-442.2,NOMINAL
2026-04-16 08:13:00,104,Sat-A,adcs,attitude_error_deg,0.476,NOMINAL
2026-04-16 08:13:00,104,Sat-A,adcs,gyro_rate_dps,0.0725,NOMINAL
2026-04-16 08:14:00,104,Sat-A,adcs,reaction_wheel_rpm,4137.0,NOMINAL
2026-04-16 08:14:00,104,Sat-A,adcs,magnetometer_nt,-442.2,NOMINAL
2026-04-16 08:14:00,104,Sat-A,adcs,attitude_error_deg,0.532,NOMINAL
2026-04-16 08:14:00,104,Sat-A,adcs,gyro_rate_dps,0.0996,NOMINAL
2026-04-16 08:15:00,104,Sat-A,adcs,reaction_wheel_rpm,3969.0,NOMINAL
2026-04-16 08:15:00,104,Sat-A,adcs,magnetometer_nt,-444.7,NOMINAL
2026-04-16 08:15:00,104,Sat-A,adcs,attitude_error_deg,0.712,NOMINAL
2026-04-16 08:15:00,104,Sat-A,adcs,gyro_rate_dps,0.153,NOMINAL
2026-04-16 08:16:00,104,Sat-A,adcs,reaction_wheel_rpm,3774.0,NOMINAL
2026-04-16 08:16:00,104,Sat-A,adcs,magnetometer_nt,-424.1,NOMINAL
2026-04-16 08:16:00,104,Sat-A,adcs,attitude_error_deg,0.796,NOMINAL
2026-04-16 08:16:00,104,Sat-A,adcs,gyro_rate_dps,0.1899,NOMINAL
2026-04-16 08:17:00,104,Sat-A,adcs,reaction_wheel_rpm,3568.0,NOMINAL
2026-04-16 08:17:00,104,Sat-A,adcs,magnetometer_nt,-417.9,NOMINAL
2026-04-16 08:17:00,104,Sat-A,adcs,attitude_error_deg,0.616,NOMINAL
2026-04-16 08:17:00,104,Sat-A,adcs,gyro_rate_dps,0.2304,NOMINAL
2026-04-16 08:18:00,104,Sat-A,adcs,reaction_wheel_rpm,3332.0,NOMINAL
2026-04-16 08:18:00,104,Sat-A,adcs,magnetometer_nt,-391.5,NOMINAL
2026-04-16 08:18:00,104,Sat-A,adcs,attitude_error_deg,0.421,NOMINAL
2026-04-16 08:18:00,104,Sat-A,adcs,gyro_rate_dps,0.2284,NOMINAL
2026-04-16 08:19:00,104,Sat-A,adcs,reaction_wheel_rpm,3134.0,NOMINAL
2026-04-16 08:19:00,104,Sat-A,adcs,magnetometer_nt,-385.1,NOMINAL
2026-04-16 08:19:00,104,Sat-A,adcs,attitude_error_deg,0.224,NOMINAL
2026-04-16 08:19:00,104,Sat-A,adcs,gyro_rate_dps,0.2574,NOMINAL
2026-04-16 08:20:00,104,Sat-A,adcs,reaction_wheel_rpm,2944.0,NOMINAL
2026-04-16 08:20:00,104,Sat-A,adcs,magnetometer_nt,-370.9,NOMINAL
